source_id,source_class,ra_deg,dec_deg,distance_optional,proper_motion_ra_optional,proper_motion_dec_optional,radial_velocity_optional,metadata_json_optional
J1541+47,pulsar,235.27308333333335,47.050958333333334,,,,,"{""catalogue"": ""ATNF""}"
J1541-5535,pulsar,235.45666666666668,-55.58361111111111,,,,,"{""catalogue"": ""ATNF""}"
J1542-5034,pulsar,235.68883333333332,-50.567683333333335,,,,,"{""catalogue"": ""ATNF""}"
J1542-5133,pulsar,235.58304166666665,-51.55972222222222,,,,,"{""catalogue"": ""ATNF""}"
J1542-5303,pulsar,235.727125,-53.061388888888885,,,,,"{""catalogue"": ""ATNF""}"
J1543-0620,pulsar,235.87557208333334,-6.345925555555556,,,,,"{""catalogue"": ""ATNF""}"
J1543+0929,pulsar,235.91177083333335,9.487871944444443,,,,,"{""catalogue"": ""ATNF""}"
J1543-5013,pulsar,235.99270833333333,-50.23277777777778,,,,,"{""catalogue"": ""ATNF""}"
J1543-5149,pulsar,235.93395750000002,-51.831856944444446,,,,,"{""catalogue"": ""ATNF""}"
J1543-5459,pulsar,235.985125,-54.987500000000004,,,,,"{""catalogue"": ""ATNF""}"
J1544-0713,pulsar,236.09802916666663,-7.233061111111112,,,,,"{""catalogue"": ""ATNF""}"
J1544+4937,pulsar,236.01871291666666,49.63204833333334,,,,,"{""catalogue"": ""ATNF""}"
J1544-5308,pulsar,236.24928916666667,-53.14637583333333,,,,,"{""catalogue"": ""ATNF""}"
J1545-4550,pulsar,236.483106075,-45.84375765833334,,,,,"{""catalogue"": ""ATNF""}"
J1546-3747A,pulsar,236.51433333333333,-37.786138888888885,,,,,"{""catalogue"": ""ATNF""}"
J1546-5302,pulsar,236.53083333333336,-53.03972222222222,,,,,"{""catalogue"": ""ATNF""}"
J1546-5925,pulsar,236.62227333333334,-59.42913083333333,,,,,"{""catalogue"": ""ATNF""}"
J1547-0944,pulsar,236.94190833333332,-9.7355,,,,,"{""catalogue"": ""ATNF""}"
J1547-5709,pulsar,236.85052000000002,-57.15488052777778,,,,,"{""catalogue"": ""ATNF""}"
J1547-5750,pulsar,236.8775,-57.8415,,,,,"{""catalogue"": ""ATNF""}"
J1547-5839,pulsar,236.89579166666667,-58.65272222222222,,,,,"{""catalogue"": ""ATNF""}"
J1548-4821,pulsar,237.0969166666667,-48.36380555555556,,,,,"{""catalogue"": ""ATNF""}"
J1548-4927,pulsar,237.08112500000001,-49.461222222222226,,,,,"{""catalogue"": ""ATNF""}"
J1548-5607,pulsar,237.18339583333335,-56.126194444444444,,,,,"{""catalogue"": ""ATNF""}"
J1549+2113,pulsar,237.4205875,21.224138888888888,,,,,"{""catalogue"": ""ATNF""}"
J1549-4848,pulsar,237.33783333333332,-48.80986111111111,,,,,"{""catalogue"": ""ATNF""}"
J1549-57,pulsar,237.27083333333331,-57.36027777777778,,,,,"{""catalogue"": ""ATNF""}"
J1549-5722,pulsar,237.44958333333335,-57.367222222222225,,,,,"{""catalogue"": ""ATNF""}"
J1550-5242,pulsar,237.51229166666667,-52.70194444444445,,,,,"{""catalogue"": ""ATNF""}"
J1550-5317,pulsar,237.52,-53.28916666666667,,,,,"{""catalogue"": ""ATNF""}"
J1550-5418,pulsar,237.72551608333333,-54.30669836111111,,,,,"{""catalogue"": ""ATNF""}"
J1551-0658,pulsar,237.7800625,-6.968472222222222,,,,,"{""catalogue"": ""ATNF""}"
J1551-4424,pulsar,237.95008333333334,-44.41166666666666,,,,,"{""catalogue"": ""ATNF""}"
J1551-5310,pulsar,237.92083333333332,-53.18347222222222,,,,,"{""catalogue"": ""ATNF""}"
J1551-6214,pulsar,237.90328333333335,-62.239825,,,,,"{""catalogue"": ""ATNF""}"
J1552-4937,pulsar,238.05529541666667,-49.63048444444445,,,,,"{""catalogue"": ""ATNF""}"
J1552+5437,pulsar,238.22221320833333,54.61827405555555,,,,,"{""catalogue"": ""ATNF""}"
J1553-5456,pulsar,238.498375,-54.935069444444444,,,,,"{""catalogue"": ""ATNF""}"
J1554-5209,pulsar,238.613125,-52.16063888888889,,,,,"{""catalogue"": ""ATNF""}"
J1554-5512,pulsar,238.66875000000002,-55.20916666666667,,,,,"{""catalogue"": ""ATNF""}"
J1555-0515,pulsar,238.91707083333333,-5.265944444444444,,,,,"{""catalogue"": ""ATNF""}"
J1555-2341,pulsar,238.88826666666665,-23.686083333333332,,,,,"{""catalogue"": ""ATNF""}"
J1555-2908,pulsar,238.91941062499998,-29.141228666666667,,,,,"{""catalogue"": ""ATNF""}"
J1555-3134,pulsar,238.8248,-31.57225,,,,,"{""catalogue"": ""ATNF""}"
J1556-5358,pulsar,239.21458333333334,-53.981944444444444,,,,,"{""catalogue"": ""ATNF""}"
J1557-4258,pulsar,239.251075,-42.97018333333334,,,,,"{""catalogue"": ""ATNF""}"
J1557-5151,pulsar,239.3720833333333,-51.852333333333334,,,,,"{""catalogue"": ""ATNF""}"
J1558-5419,pulsar,239.67270833333333,-54.323888888888895,,,,,"{""catalogue"": ""ATNF""}"
J1558-5756,pulsar,239.62720833333333,-57.94058333333333,,,,,"{""catalogue"": ""ATNF""}"
J1558-67,pulsar,239.5875,-67.59972222222221,,,,,"{""catalogue"": ""ATNF""}"
J1559-4438,pulsar,239.92302552499999,-44.64608382722222,,,,,"{""catalogue"": ""ATNF""}"
J1559-5545,pulsar,239.83625,-55.76305555555555,,,,,"{""catalogue"": ""ATNF""}"
J1600-3053,pulsar,240.216262925,-30.89705349722222,,,,,"{""catalogue"": ""ATNF""}"
J1600-5044,pulsar,240.22089583333332,-50.73925,,,,,"{""catalogue"": ""ATNF""}"
J1600-5751,pulsar,240.08291666666668,-57.85425,,,,,"{""catalogue"": ""ATNF""}"
J1600-5916,pulsar,240.14583333333334,-59.283055555555556,,,,,"{""catalogue"": ""ATNF""}"
J1601-5244,pulsar,240.36374999999998,-52.73583333333333,,,,,"{""catalogue"": ""ATNF""}"
J1601-5335,pulsar,240.478375,-53.59558333333334,,,,,"{""catalogue"": ""ATNF""}"
J1602+3901,pulsar,240.57850000000002,39.01716666666667,,,,,"{""catalogue"": ""ATNF""}"
J1602-4957,pulsar,240.57583333333332,-49.95888888888889,,,,,"{""catalogue"": ""ATNF""}"
J1602-5100,pulsar,240.5780416666667,-51.001694444444446,,,,,"{""catalogue"": ""ATNF""}"
J1603-1655,pulsar,240.78750000000002,-16.924444444444447,,,,,"{""catalogue"": ""ATNF""}"
J1603-2531,pulsar,240.7701054166667,-25.52997222222222,,,,,"{""catalogue"": ""ATNF""}"
J1603-2712,pulsar,240.78359583333332,-27.22433333333333,,,,,"{""catalogue"": ""ATNF""}"
J1603-3539,pulsar,240.9737375,-35.66586111111111,,,,,"{""catalogue"": ""ATNF""}"
J1603-5312,pulsar,240.96200000000002,-53.21611111111111,,,,,"{""catalogue"": ""ATNF""}"
J1603-5657,pulsar,240.88108333333335,-56.962275000000005,,,,,"{""catalogue"": ""ATNF""}"
J1603-7202,pulsar,240.89864682916667,-72.04243280833333,,,,,"{""catalogue"": ""ATNF""}"
J1604-3142,pulsar,241.15227499999997,-31.701777777777778,,,,,"{""catalogue"": ""ATNF""}"
J1604-4718,pulsar,241.12254166666668,-47.31330555555555,,,,,"{""catalogue"": ""ATNF""}"
J1604-4909,pulsar,241.09573333333333,-49.16610555555555,,,,,"{""catalogue"": ""ATNF""}"
J1604-7203,pulsar,241.12157083333332,-72.05846111111111,,,,,"{""catalogue"": ""ATNF""}"
J1605+3249,pulsar,241.32716666666664,32.82166666666667,,,,,"{""catalogue"": ""ATNF""}"
J1605-5215,pulsar,241.32916666666665,-52.263333333333335,,,,,"{""catalogue"": ""ATNF""}"
J1605-5257,pulsar,241.3177708333333,-52.95966666666667,,,,,"{""catalogue"": ""ATNF""}"
J1607-0032,pulsar,241.80024916666667,-0.5448686111111111,,,,,"{""catalogue"": ""ATNF""}"
J1607-5140,pulsar,241.95541666666665,-51.67111111111111,,,,,"{""catalogue"": ""ATNF""}"
J1607-6449,pulsar,241.9529625,-64.82863333333333,,,,,"{""catalogue"": ""ATNF""}"
J1609-1930,pulsar,242.27229166666663,-19.502222222222223,,,,,"{""catalogue"": ""ATNF""}"
J1609-4616,pulsar,242.42137499999995,-46.27291666666667,,,,,"{""catalogue"": ""ATNF""}"
J1609-5158,pulsar,242.36124999999998,-51.97166666666667,,,,,"{""catalogue"": ""ATNF""}"
J1610-1322,pulsar,242.67820833333337,-13.372777777777777,,,,,"{""catalogue"": ""ATNF""}"
J1610-5006,pulsar,242.68458333333336,-50.11172222222223,,,,,"{""catalogue"": ""ATNF""}"
J1610-5303,pulsar,242.5534166666667,-53.06361111111111,,,,,"{""catalogue"": ""ATNF""}"
J1611-4811,pulsar,242.76125000000002,-48.19416666666666,,,,,"{""catalogue"": ""ATNF""}"
J1611-4949,pulsar,242.94429166666666,-49.83255555555556,,,,,"{""catalogue"": ""ATNF""}"
J1611-5209,pulsar,242.76404166666669,-52.15614722222222,,,,,"{""catalogue"": ""ATNF""}"
J1611-5847,pulsar,242.96380416666668,-58.795091666666664,,,,,"{""catalogue"": ""ATNF""}"
J1612+2008,pulsar,243.0976333333333,20.138424999999998,,,,,"{""catalogue"": ""ATNF""}"
J1612-2408,pulsar,243.1085833333333,-24.134444444444444,,,,,"{""catalogue"": ""ATNF""}"
J1612-5022,pulsar,243.11678333333336,-50.382583333333336,,,,,"{""catalogue"": ""ATNF""}"
J1612-5136,pulsar,243.00249999999997,-51.615,,,,,"{""catalogue"": ""ATNF""}"
J1612-5805,pulsar,243.11589999999998,-58.09144444444445,,,,,"{""catalogue"": ""ATNF""}"
J1613-4714,pulsar,243.37090833333332,-47.24066944444444,,,,,"{""catalogue"": ""ATNF""}"
J1613-5211,pulsar,243.42691666666664,-52.189166666666665,,,,,"{""catalogue"": ""ATNF""}"
J1613-5234,pulsar,243.48954166666664,-52.57138888888889,,,,,"{""catalogue"": ""ATNF""}"
J1614+0737,pulsar,243.67044166666665,7.625277777777778,,,,,"{""catalogue"": ""ATNF""}"
J1614-2230,pulsar,243.65211475,-22.50869336111111,,,,,"{""catalogue"": ""ATNF""}"
J1614-2318,pulsar,243.51019583333337,-23.306805555555556,,,,,"{""catalogue"": ""ATNF""}"
J1614-3846,pulsar,243.6771666666667,-38.77638888888889,,,,,"{""catalogue"": ""ATNF""}"
J1614-3937,pulsar,243.6301125,-39.62466666666667,,,,,"{""catalogue"": ""ATNF""}"
J1614-5048,pulsar,243.54704166666667,-50.80097222222222,,,,,"{""catalogue"": ""ATNF""}"
J1614-5144,pulsar,243.6904166666667,-51.746944444444445,,,,,"{""catalogue"": ""ATNF""}"
J1614-5402,pulsar,243.70991666666671,-54.046388888888885,,,,,"{""catalogue"": ""ATNF""}"
J1615-2940,pulsar,243.970125,-29.671111111111113,,,,,"{""catalogue"": ""ATNF""}"
J1615-4958,pulsar,243.82241666666664,-49.967222222222226,,,,,"{""catalogue"": ""ATNF""}"
J1615-5137,pulsar,243.82,-51.62,,,,,"{""catalogue"": ""ATNF""}"
J1615-5444,pulsar,243.7549625,-54.742333333333335,,,,,"{""catalogue"": ""ATNF""}"
J1615-5537,pulsar,243.91845833333335,-55.61680555555556,,,,,"{""catalogue"": ""ATNF""}"
J1616-5017,pulsar,244.12454166666666,-50.28747222222222,,,,,"{""catalogue"": ""ATNF""}"
J1616-5109,pulsar,244.12875,-51.15472222222222,,,,,"{""catalogue"": ""ATNF""}"
J1616-5208,pulsar,244.09749999999997,-52.14666666666667,,,,,"{""catalogue"": ""ATNF""}"
J1617-4216,pulsar,244.3474166666667,-42.283055555555556,,,,,"{""catalogue"": ""ATNF""}"
J1617-4608,pulsar,244.39627083333338,-46.14347222222222,,,,,"{""catalogue"": ""ATNF""}"
J1617-5055,pulsar,244.37208333333336,-50.92033333333333,,,,,"{""catalogue"": ""ATNF""}"
J1618-36,pulsar,244.63375000000002,-36.06166666666666,,,,,"{""catalogue"": ""ATNF""}"
J1618-3921,pulsar,244.57843666666665,-39.35050416666667,,,,,"{""catalogue"": ""ATNF""}"
J1618-4624,pulsar,244.71989912500004,-46.409708333333334,,,,,"{""catalogue"": ""ATNF""}"
J1618-4723,pulsar,244.52833333333334,-47.38863888888889,,,,,"{""catalogue"": ""ATNF""}"
J1619-3345,pulsar,244.7583333333333,-33.750277777777775,,,,,"{""catalogue"": ""ATNF""}"
J1620-4927,pulsar,245.17299999999997,-49.46030555555556,,,,,"{""catalogue"": ""ATNF""}"
J1620-5414,pulsar,245.06016666666665,-54.24769444444445,,,,,"{""catalogue"": ""ATNF""}"
J1621-5039,pulsar,245.26962500000002,-50.6635,,,,,"{""catalogue"": ""ATNF""}"
J1621-5243,pulsar,245.48250000000002,-52.72888888888889,,,,,"{""catalogue"": ""ATNF""}"
J1622-0315,pulsar,245.74845208333335,-3.260368888888889,,,,,"{""catalogue"": ""ATNF""}"
J1622-3751,pulsar,245.51908333333336,-37.853861111111115,,,,,"{""catalogue"": ""ATNF""}"
J1622-4332,pulsar,245.68945000000002,-43.54116666666666,,,,,"{""catalogue"": ""ATNF""}"
J1622-4347,pulsar,245.62525,-43.78927777777778,,,,,"{""catalogue"": ""ATNF""}"
J1622-4802,pulsar,245.69662500000004,-48.03697222222222,,,,,"{""catalogue"": ""ATNF""}"
J1622-4845,pulsar,245.52270833333336,-48.77472222222222,,,,,"{""catalogue"": ""ATNF""}"
J1622-4944,pulsar,245.65625000000003,-49.74166666666667,,,,,"{""catalogue"": ""ATNF""}"
J1622-4950,pulsar,245.68666666666667,-49.848444444444446,,,,,"{""catalogue"": ""ATNF""}"
J1622-6617,pulsar,245.51528375,-66.28804944444444,,,,,"{""catalogue"": ""ATNF""}"
J1623-0841,pulsar,245.9278445833333,-8.6935,,,,,"{""catalogue"": ""ATNF""}"
J1623-0908,pulsar,245.82358291666662,-9.146870277777778,,,,,"{""catalogue"": ""ATNF""}"
J1623-2631,pulsar,245.9092575,-26.531602499999998,,,,,"{""catalogue"": ""ATNF""}"
J1623-4256,pulsar,245.9512125,-42.94794444444444,,,,,"{""catalogue"": ""ATNF""}"
J1623-4949,pulsar,245.9783333333333,-49.81777777777778,,,,,"{""catalogue"": ""ATNF""}"
J1623-5005,pulsar,245.76712499999996,-50.08752777777778,,,,,"{""catalogue"": ""ATNF""}"
J1623-6936,pulsar,245.96420833333332,-69.61341666666667,,,,,"{""catalogue"": ""ATNF""}"
J1624-39,pulsar,246.10416666666663,-39.85,,,,,"{""catalogue"": ""ATNF""}"
J1624-4041,pulsar,246.0413625,-40.69158333333333,,,,,"{""catalogue"": ""ATNF""}"
J1624-4411,pulsar,246.08900416666665,-44.192722222222216,,,,,"{""catalogue"": ""ATNF""}"
J1624-4613,pulsar,246.07791666666665,-46.217222222222226,,,,,"{""catalogue"": ""ATNF""}"
J1624-4721,pulsar,246.22870833333332,-47.3575,,,,,"{""catalogue"": ""ATNF""}"
J1624+5850,pulsar,246.00401666666667,58.83771388888889,,,,,"{""catalogue"": ""ATNF""}"
J1624+8643,pulsar,246.1363333333333,86.72033611111111,,,,,"{""catalogue"": ""ATNF""}"
J1625-0021,pulsar,246.29315791666667,-0.35804444444444444,,,,,"{""catalogue"": ""ATNF""}"
J1625-4048,pulsar,246.2930416666667,-40.805972222222216,,,,,"{""catalogue"": ""ATNF""}"
J1625-4904,pulsar,246.32520833333336,-49.076,,,,,"{""catalogue"": ""ATNF""}"
J1625-4913,pulsar,246.318375,-49.229055555555554,,,,,"{""catalogue"": ""ATNF""}"
J1626-4537,pulsar,246.70408333333336,-45.623777777777775,,,,,"{""catalogue"": ""ATNF""}"
J1626-4807,pulsar,246.67708333333331,-48.13166666666667,,,,,"{""catalogue"": ""ATNF""}"
J1626-6621,pulsar,246.52854583333334,-66.35424166666667,,,,,"{""catalogue"": ""ATNF""}"
J1627+1419,pulsar,246.8281625,14.322416666666667,,,,,"{""catalogue"": ""ATNF""}"
J1627+3219,pulsar,246.985,32.3275,,,,,"{""catalogue"": ""ATNF""}"
J1627-4706,pulsar,246.86979166666669,-47.11394444444445,,,,,"{""catalogue"": ""ATNF""}"
J1627-4845,pulsar,246.79308333333333,-48.75222222222222,,,,,"{""catalogue"": ""ATNF""}"
J1627-5547,pulsar,246.83783333333332,-55.797888888888885,,,,,"{""catalogue"": ""ATNF""}"
J1627-5936,pulsar,246.96912499999996,-59.61536111111111,,,,,"{""catalogue"": ""ATNF""}"
J1628-3205,pulsar,247.02916666666664,-32.09691666666667,,,,,"{""catalogue"": ""ATNF""}"
J1628+4406,pulsar,247.2096328333333,44.111836583333336,,,,,"{""catalogue"": ""ATNF""}"
J1628-4804,pulsar,247.11179166666665,-48.08305555555556,,,,,"{""catalogue"": ""ATNF""}"
J1628-4828,pulsar,247.12875,-48.47833333333333,,,,,"{""catalogue"": ""ATNF""}"
J1629-3636,pulsar,247.39920833333338,-36.603611111111114,,,,,"{""catalogue"": ""ATNF""}"
J1629-3825,pulsar,247.31090833333332,-38.42480555555555,,,,,"{""catalogue"": ""ATNF""}"
J1629-6902,pulsar,247.2865441666667,-69.045915,,,,,"{""catalogue"": ""ATNF""}"
J1630-2609,pulsar,247.62079166666666,-26.163055555555555,,,,,"{""catalogue"": ""ATNF""}"
J1630+3550,pulsar,247.64977775000003,35.84512027777778,,,,,"{""catalogue"": ""ATNF""}"
J1630+3734,pulsar,247.65194554166666,37.57836027777778,,,,,"{""catalogue"": ""ATNF""}"
J1630-4719,pulsar,247.51029166666666,-47.32833333333333,,,,,"{""catalogue"": ""ATNF""}"
J1630-4733,pulsar,247.656125,-47.55138888888889,,,,,"{""catalogue"": ""ATNF""}"
J1631-1612,pulsar,247.968625,-16.214444444444442,,,,,"{""catalogue"": ""ATNF""}"
J1631-4155,pulsar,247.82637499999996,-41.91769444444444,,,,,"{""catalogue"": ""ATNF""}"
J1632-1013,pulsar,248.22583333333336,-10.221666666666668,,,,,"{""catalogue"": ""ATNF""}"
J1632-4509,pulsar,248.05833333333334,-45.152499999999996,,,,,"{""catalogue"": ""ATNF""}"
J1632-4621,pulsar,248.2075541666667,-46.3635,,,,,"{""catalogue"": ""ATNF""}"
J1632-4757,pulsar,248.06941666666668,-47.959583333333335,,,,,"{""catalogue"": ""ATNF""}"
J1632-4818,pulsar,248.1654166666667,-48.31494444444444,,,,,"{""catalogue"": ""ATNF""}"
J1633-2009,pulsar,248.48041666666668,-20.16916666666667,,,,,"{""catalogue"": ""ATNF""}"
J1633-4453,pulsar,248.44603333333333,-44.8855,,,,,"{""catalogue"": ""ATNF""}"
J1633-4805,pulsar,248.2725,-48.093333333333334,,,,,"{""catalogue"": ""ATNF""}"
J1633-5015,pulsar,248.25035875,-50.25232166666667,,,,,"{""catalogue"": ""ATNF""}"
J1634+02,pulsar,248.70833333333334,2.5675,,,,,"{""catalogue"": ""ATNF""}"
J1634-4229,pulsar,248.56110416666664,-42.49563888888889,,,,,"{""catalogue"": ""ATNF""}"
J1634-5107,pulsar,248.52079166666664,-51.129333333333335,,,,,"{""catalogue"": ""ATNF""}"
J1634-5640,pulsar,248.579875,-56.68019444444444,,,,,"{""catalogue"": ""ATNF""}"
J1635-1511,pulsar,248.94733333333332,-15.197777777777778,,,,,"{""catalogue"": ""ATNF""}"
J1635+2332,pulsar,248.77233333333334,23.53977777777778,,,,,"{""catalogue"": ""ATNF""}"
J1635+2418,pulsar,248.85742083333332,24.31313888888889,,,,,"{""catalogue"": ""ATNF""}"
J1635-4513,pulsar,248.98083333333332,-45.22416666666667,,,,,"{""catalogue"": ""ATNF""}"
J1635-4735,pulsar,248.96601666666666,-47.58980833333334,,,,,"{""catalogue"": ""ATNF""}"
J1635-4944,pulsar,248.98083333333332,-49.74333333333333,,,,,"{""catalogue"": ""ATNF""}"
J1635-5954,pulsar,248.7878333333333,-59.91138888888889,,,,,"{""catalogue"": ""ATNF""}"
J1636-2614,pulsar,249.0479416666667,-26.24638888888889,,,,,"{""catalogue"": ""ATNF""}"
J1636-4440,pulsar,249.06887500000002,-44.67361111111111,,,,,"{""catalogue"": ""ATNF""}"
J1636-4803,pulsar,249.13333333333338,-48.06527777777777,,,,,"{""catalogue"": ""ATNF""}"
J1636-4933,pulsar,249.22979166666667,-49.55277777777778,,,,,"{""catalogue"": ""ATNF""}"
J1637-4335,pulsar,249.48666666666668,-43.595,,,,,"{""catalogue"": ""ATNF""}"
J1637-4450,pulsar,249.47145833333335,-44.84063888888889,,,,,"{""catalogue"": ""ATNF""}"
J1637-4553,pulsar,249.49455,-45.89078333333333,,,,,"{""catalogue"": ""ATNF""}"
J1637-4642,pulsar,249.30729166666669,-46.703944444444446,,,,,"{""catalogue"": ""ATNF""}"
J1637-4721,pulsar,249.29749999999999,-47.350833333333334,,,,,"{""catalogue"": ""ATNF""}"
J1637-4816,pulsar,249.49450000000002,-48.269999999999996,,,,,"{""catalogue"": ""ATNF""}"
J1638-3815,pulsar,249.65562083333336,-38.25094444444444,,,,,"{""catalogue"": ""ATNF""}"
J1638-3951,pulsar,249.5648333333333,-39.86638888888889,,,,,"{""catalogue"": ""ATNF""}"
J1638+4005,pulsar,249.56767916666666,40.09899166666667,,,,,"{""catalogue"": ""ATNF""}"
J1638-4233,pulsar,249.60295833333336,-42.56527777777777,,,,,"{""catalogue"": ""ATNF""}"
J1638-4344,pulsar,249.72033333333331,-43.73444444444444,,,,,"{""catalogue"": ""ATNF""}"
J1638-4417,pulsar,249.69260833333334,-44.28422222222222,,,,,"{""catalogue"": ""ATNF""}"
J1638-4608,pulsar,249.59691666666666,-46.137055555555555,,,,,"{""catalogue"": ""ATNF""}"
J1638-4725,pulsar,249.55391666666668,-47.425555555555555,,,,,"{""catalogue"": ""ATNF""}"
J1638-5226,pulsar,249.74983333333333,-52.44927777777777,,,,,"{""catalogue"": ""ATNF""}"
J1639-4359,pulsar,249.77854166666668,-43.99777777777778,,,,,"{""catalogue"": ""ATNF""}"
J1639-4604,pulsar,249.83833749999997,-46.07586111111112,,,,,"{""catalogue"": ""ATNF""}"
J1640+2224,pulsar,250.06977112083334,22.402451127777777,,,,,"{""catalogue"": ""ATNF""}"
J1640-4631,pulsar,250.18133333333336,-46.5265,,,,,"{""catalogue"": ""ATNF""}"
J1640-4648,pulsar,250.1984166666667,-46.8125,,,,,"{""catalogue"": ""ATNF""}"
J1640-4715,pulsar,250.05454166666667,-47.26058333333334,,,,,"{""catalogue"": ""ATNF""}"
J1640-4951,pulsar,250.18150000000003,-49.85058333333333,,,,,"{""catalogue"": ""ATNF""}"
J1641-2347,pulsar,250.3251666666667,-23.793333333333337,,,,,"{""catalogue"": ""ATNF""}"
J1641+3627A,pulsar,250.42029245833334,36.45416077777778,,,,,"{""catalogue"": ""ATNF""}"
J1641+3627B,pulsar,250.41829766666666,36.43291333333333,,,,,"{""catalogue"": ""ATNF""}"
J1641+3627C,pulsar,250.42086450000002,36.45076216666667,,,,,"{""catalogue"": ""ATNF""}"
J1641+3627D,pulsar,250.4266468,36.45783391666667,,,,,"{""catalogue"": ""ATNF""}"
J1641+3627E,pulsar,250.42509208333334,36.45971322222223,,,,,"{""catalogue"": ""ATNF""}"
J1641+3627F,pulsar,250.4358575,36.47111205555556,,,,,"{""catalogue"": ""ATNF""}"
J1641-5317,pulsar,250.31629166666667,-53.29688888888889,,,,,"{""catalogue"": ""ATNF""}"
J1641+8049,pulsar,250.33682541666667,80.83136505555555,,,,,"{""catalogue"": ""ATNF""}"
J1643-1224,pulsar,250.90900915833333,-12.416297861111111,,,,,"{""catalogue"": ""ATNF""}"
J1643+1338,pulsar,250.9755833333333,13.645527777777778,,,,,"{""catalogue"": ""ATNF""}"
J1643-4505,pulsar,250.90379166666668,-45.09605555555556,,,,,"{""catalogue"": ""ATNF""}"
J1643-4522,pulsar,250.83499999999998,-45.36694444444444,,,,,"{""catalogue"": ""ATNF""}"
J1643-4550,pulsar,250.80633333333333,-45.84847222222223,,,,,"{""catalogue"": ""ATNF""}"
J1644-4559,pulsar,251.20530416666668,-45.98603055555556,,,,,"{""catalogue"": ""ATNF""}"
J1644-4657,pulsar,251.16041666666666,-46.96055555555556,,,,,"{""catalogue"": ""ATNF""}"
J1645-0317,pulsar,251.25850250000002,-3.2993941666666666,,,,,"{""catalogue"": ""ATNF""}"
J1645+1012,pulsar,251.39339583333333,10.204455555555555,,,,,"{""catalogue"": ""ATNF""}"
J1646-1910,pulsar,251.57775,-19.170555555555556,,,,,"{""catalogue"": ""ATNF""}"
J1646-2142,pulsar,251.5776433333333,-21.700691666666668,,,,,"{""catalogue"": ""ATNF""}"
J1646-4308,pulsar,251.73041666666666,-43.13527777777778,,,,,"{""catalogue"": ""ATNF""}"
J1646-4346,pulsar,251.71375,-43.77722222222222,,,,,"{""catalogue"": ""ATNF""}"
J1646-5123,pulsar,251.6514583333333,-51.387388888888886,,,,,"{""catalogue"": ""ATNF""}"
J1646-6831,pulsar,251.72879166666667,-68.53102777777778,,,,,"{""catalogue"": ""ATNF""}"
J1647-3607,pulsar,251.9437916666667,-36.117777777777775,,,,,"{""catalogue"": ""ATNF""}"
J1647-4552,pulsar,251.79250000000005,-45.87133333333333,,,,,"{""catalogue"": ""ATNF""}"
J1647+6608,pulsar,251.8855041666667,66.13951111111112,,,,,"{""catalogue"": ""ATNF""}"
J1648-3256,pulsar,252.0252916666667,-32.94466666666666,,,,,"{""catalogue"": ""ATNF""}"
J1648-4458,pulsar,252.0541666666667,-44.973888888888894,,,,,"{""catalogue"": ""ATNF""}"
J1648-4611,pulsar,252.09184583333334,-46.18770833333333,,,,,"{""catalogue"": ""ATNF""}"
J1648-6044,pulsar,252.21345833333336,-60.74041666666667,,,,,"{""catalogue"": ""ATNF""}"
J1649+2533,pulsar,252.4342916666667,25.551944444444445,,,,,"{""catalogue"": ""ATNF""}"
J1649-3805,pulsar,252.45092499999998,-38.09975,,,,,"{""catalogue"": ""ATNF""}"
